"z","module","p","roles","label","role_7"
-0.671659829493795,"4",0.34,"Peripherals","","peripheral"
-1.20873444603807,"2",0.444444444444444,"Peripherals","","peripheral"
0.201455741006345,"2",0.090702947845805,"Peripherals","","peripheral"
0.201455741006345,"2",0.1171875,"Peripherals","","peripheral"
1.04756985323299,"2",0.5,"Peripherals","","peripheral"
1.04756985323299,"2",0.611111111111111,"Peripherals","","peripheral"
-1.49077248344695,"2",0,"Peripherals","","ultra peripheral"
0.201455741006345,"2",0,"Peripherals","","ultra peripheral"
-0.679366220486757,"3",0.444444444444444,"Peripherals","","peripheral"
1.01904933073014,"3",0.716049382716049,"Connectors","ASV_93","non hub connector"
-1.01904933073014,"3",0.390532544378698,"Peripherals","","peripheral"
0.679366220486757,"3",0,"Peripherals","","ultra peripheral"
