Genus	HS00P003	HS03P003	HS00P004	HS03P004	HS03P005	HS00P010	HS03P010	HS00P011	HS03P011	HS00P012	HS03P012	HS00P014	HS03P014	DS03P016	DS03P017	HS00P019	HS03P019	HS03P024	HS00P025	HS03P025	HS03P026	HS00P029	HS03P029	DS00P030	DS03P030	HS00P031	HS03P031	HS00P034	HS03P034	HS03P035	HS00P036	DS00P037	DS03P037	HS00P040	HS03P040	HS00P041	HS03P041	HS00P042	HS03P042	HS00P044	HS03P044	HS00P045	HS03P045	HS00P046	HS03P046	HS00P047	HS03P047	HS00P048	HS03P048	DS00P049	DS03P049	HS00P050	HS03P050	HS00P051	HS03P051	DS00P054	DS03P054	HS00P055	HS03P055	HS00P056	HS03P056	HS00P057	HS03P057	HS00P058	HS03P058	HS00P059	HS03P059	DS00P060	DS03P060	HS00P061	HS03P061	HS00P063	HS03P063	HS00P064	HS03P064	DS00P065	DS03P065	HS03P066	HS03P067	HS00P068	HS03P068	HS00P071	HS03P071	HS00P072	HS03P072	HS00P073	HS03P073	HS00P074	HS03P074	HS00P075	HS03P075	DS00P076	DS03P076	HS00P077	HS03P077	HS00P082	HS00P93	HS00P96	HS00P109	HS00P110	HS00P118	HS00P137	HS00P142	HS00P167	HS00P176	HS00P179	HS00P192	HS00P198	HS00P201	DS04P86	DS05P114	DS00P119	DS00P138	DS04P138	DS00P140	DS06P140	DS00P166	DS00P172	DS00P180	DS06P180	DS00P191	DS00P193	DS00P194	DS04P194	DS00P196	DS05P196	DS03P237	DS03P239	DS03P245	DS03P272	DS03P279	DS03P288	DS03P295	DS03P298	DS03P312	DS03P313
Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales|Atopobiaceae|Olsenella	0	0.00930463370758638	0.00276052449965493	0	0	0.00145283375223373	0	0	0.00180176933748941	0	0	0.00467858145410312	0.00179488099938974	0.027401013837512	0	0.00482082596818255	0	0	0	0	0.0325765549040245	0.0161115842290607	0.00272279249598388	0	0	0	0	0	0.00257738601510348	0	0.0089764592356545	0.00512715340442986	0	0	0	0	0	0.00684994063384784	0.00238168957058137	0	0	0	0.00387799817734086	0	0	0.0128511107031393	0.00338684549210865	0	0.00438837081733406	0	0.00875554517861312	0.00871687587168759	0.00422273520635099	0	0.00337336391849953	0	0.00719355457510071	0.156350905815574	0	0.00472517217346107	0.00312543951493179	0.00571787981016639	0.00156494522691706	0	0.0022761414849547	0.0253288529406798	0	0.00531811171580011	0.0797589507266927	0.0133549237934661	0.0138963333531852	0.00523149359142035	2.99104902612937	0	0.00583924556947242	0	0.00279337411659544	0	0.00363733359198817	0	0.0511470665286112	0.0148456057007126	0.00235141966962554	0.0024128945082521	0	0.0448797063584927	0.00253417974936962	0.00941409054001577	0.0034801573031101	0.00386085479325123	0.00738407009943881	0	0.0251376586066555	0.00130067765305724	0.00348760157639591	0	0.0986026594545864	0.165708025198576	0.204602185151337	0.0295028765304617	0	0.0536726285380523	0.0343048646936971	0.00522240935855757	0.0374923006882515	0.216029673509871	0.106039246996594	0.293755977592567	0.016761865466689	0.366402819343831	0.00127996723283884	0.118358096197431	0.0203426279769256	0.0359786895454231	0.0929342247621161	0	0.30624859518993	0.069647583228862	0.0150573548334109	0	0.0181490736992	0.516519982686481	0.0414211461631993	0	0.274030059419783	0	0.00272739669984999	0.00128829455566721	0	0.00291294659112425	0.0111942909116351	0.00397487876619763	0.00217834075784475	0.0456427130877826	0.126638855780691	0.0013978584808074
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides	0	0.00930463370758638	0	0.115170710269893	0.00183489605313859	0.021792506283506	0.0457703990346607	0	0	0	0	1.1977168522504	0.00358976199877948	0	0.267922383697329	0	0.00153997782431933	0	0	0	0	0	0.021782339967871	0	0	0	0	0	0	0	0	0.217904019688269	0	0	0	0.449163864191275	0	0	0	0	0	0	0.190021910689702	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00239785152503357	0	0	0.0200819817372095	0	0	0	0.00464937872676764	0.0022761414849547	0.00337718039209064	0	0.00531811171580011	0.00664657922722439	0	0	0	0.0210061968280643	0.00171273935532491	0	0.00137183620275739	0.138272018771474	0.00114147432824236	0	0	0.248250396077893	0	0	0	0	0.00801423327830226	0.00126708987468481	0.0188281810800315	0.00116005243437003	0.00128695159775041	0.0319976370975682	0.00115676476031834	0.00359109408666507	0.00260135530611449	0.00813773701159046	0.0012402946940193	0	0	0	0	0	0	0.0422213719307042	0.00130560233963939	0.00133901073886613	0	0.00374256165870333	0.00546522749009428	0	0	0	0	0	0	0	0	0.00140481006967858	0	0	0	0	0	0.00133616600526449	0	0	0	0	0	0	0	0.0195900090953614	0	0	0	0.00248311481922924	0
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Bacteroidaceae|Phocaeicola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00160694198939418	0	0.0188623883975353	0.00983342183412984	0.0671565141818756	0.00250588883877111	0.00690496466959744	0.00544558499196776	0.00247622820919176	0	0	0.00433519746824468	0	0.00773215804531045	0	0.0291734925158771	0.0102543068088597	0	0	0.00226942628903413	0	0	0.0479495844369349	0	0	0.00424169158660474	0.00616003778156506	0	0.807311234207629	0	0.00734349183036534	0	0.0107427869858809	0.0065825562260011	0	0.0131333177679197	0.000968541763520843	0.194245819492146	0	0.00168668195924976	0.00515765223670185	0.0119892576251678	0.00849733183780293	0.00163374667124116	0.00236258608673054	0.00625087902986357	0.628966779118303	0.00156494522691706	0	0	0	0	0.0319086702948007	0.639179369018079	0	0	0	0.00116701093489246	0	0	0.00548734481102956	0.143858767004665	0	0.0109120007759645	0	0.00498995771010841	0	0	0	0	0.00480853996698136	0.00126708987468481	0.00235352263500394	0.00116005243437003	0.00128695159775041	0.00984542679925175	0.00231352952063668	0	0.00520271061222897	0.00813773701159046	0	0.983209375704305	0	0	0	0.0272179202787115	0	0.0277077753295246	0.36556865509903	0.064272515465574	0	0.160930151324243	1.65596392949857	0	1.18171901658602	0	0.380256862251322	0.0711991979192398	0.00830277451048225	0.0208061697228618	0	0.337154416722859	1.58022627725929	0.342212609850248	0	0.100517946641723	0.0981099408454768	0.00267233201052899	0	0	0.0570727392061182	0.001363698349925	0.00772976733400325	0.226411254420107	0.011651786364497	0.0545721681942209	0.00794975753239526	0	0.0764250079609383	0.124155740961462	0
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Dysgonomonadaceae|Dysgonomonas	0	0	0	0	0	0.00581133500893493	0	0	0	0.00487820742137956	0.0068042254239883	0.00623810860547082	0.00358976199877948	0	0.00162377202240805	0	0.0307995564863866	0	0	0	0.00501177767754222	0.0230165488986581	0	0	0	0	0	0.00808048159670316	0.00257738601510348	0.0178591360642929	0.00224411480891362	0	0.00427469168786201	0	0	0	0	0	0	0	0	0	0	0	0	0.0293739673214614	0.28957528957529	0.00306936771025169	0.0109709270433352	0.00748713149274684	0.00875554517861312	0.0261506276150628	0.001407578402117	0	0	0	0	0	0	0	0	0	0	0	0	0.00168859019604532	0	0.00709081562106681	0.104129741226515	0.0217017511643824	0.00397038095805293	0	0.00116701093489246	0	0	0.0329240688661774	0.00279337411659544	0	0	0.00422047775808222	0.00498995771010841	0	0	0	0	0.00160284665566045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.800655827298811	0	0.00279696808659413	0.00127996723283884	0	0.154022754682437	0	0	0	0	0.00309544814350498	0	0	0.0432785603596309	0	0.00400849801579348	0	0	0	0.001363698349925	0.882481770632037	0.0165356534127045	0.0160212062511834	0.0153921500034982	0.0172244746535231	0.0163375556838356	1.64526058804798	1.11740166865316	0.0503229053090665
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Marinilabiliaceae|Saccharicrinis	0.00304159379514866	0.00775386142298865	0	0	0.00366979210627718	0.0203396725312722	0.00138698178892911	0	0.0234230013873624	0.10569449412989	0.158198241107728	0.101369264838901	0.0251283339914564	0.017125633648445	0.0178614922464886	0.0160694198939418	0	0.00209582093305948	0.00196668436682597	0	0	0	0.00272279249598388	0	0	0	0.00216759873412234	0	0.00515477203020696	0	0.0112205740445681	0.00769073010664479	0.00854938337572403	0.00711777545791022	0.00453885257806826	0.00230340443175013	0.00997531110501509	0.00913325417846379	0	0	0.00424169158660474	0.00205334592718835	0	0.0384433921051252	0.00893828116853129	0.0293739673214614	0.00338684549210865	0	0.00219418540866703	0.00374356574637342	0.220347886995097	0.012591042925771	0.00422273520635099	0.00148687829901123	0.0101200917554986	0	0	0.02889092824853	0	0.00236258608673054	0	0.0028589399050832	0.00156494522691706	0	0.0182091318796376	0.790260211749211	0.0673452013367387	0	0.0343406593406593	0	0	0	0.00933608747913968	0	0	0.0356677412716922	0.0153635576412749	0	0.0133368898372899	0.271517402436623	0.0261972779780691	0.00212080081438751	0	0	0	0.00480853996698136	0	0	0	0	0.00369203504971941	0.00115676476031834	0.00718218817333014	0.00130067765305724	0.00232506771759728	0	0.0352152355194952	0.162969049575459	0.0177321893797826	0	0.0326615043344538	0.0205218873821965	0	0.00261120467927879	0.00267802147773225	0.00135867719188598	0.079841315385671	2.94575761716081	0.403574145467205	0.737001090817554	0	2.18836565096953	1.1769663329507	0.00830277451048225	0.00138707798152412	0	0.00280962013935716	0.0123817925740199	0.0465409149396337	0.00134538800990206	0.212204554021416	0.0317414514500072	0.419556125653051	0	0	0.00856091088091773	0.00409109504977499	0.0528200767823555	0.206059680989086	0.0203906261378698	0.422584481914224	0.184169382833824	0	0.234582316102325	0.0595947556615018	0.0391400374626073
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Porphyromonas	0.380199224393582	1.3662303827306	4.39337474120083	1.64269802542848	2.57802895465972	3.48680100536096	8.94880650217063	2.0943490975689	1.53510747554098	4.47982048196689	4.22032081922874	3.62434109977855	3.15719567792655	2.11501575558296	9.33181781277909	1.50731158605174	1.59541702599483	1.55929077419625	4.30113871024839	4.23678596823892	4.74865934947126	3.97495799479826	6.88594222234324	1.04001584786054	1.62554346321066	0	4.71019204924784	3.56955274534362	2.1469625505812	2.23908918406072	1.97930926146182	2.69944626743232	2.11169769380383	5.02040428964601	17.6765613652869	3.94573179158797	3.09733409810718	2.8929582610284	4.42994260128135	1.48018224209108	2.53016903140973	2.25662717398	19.6924747445369	3.25370891362469	3.20139437186229	2.26546722966771	1.97791776739145	35.1381215469613	7.1749862863412	6.61675245671502	13.3813915479804	1.50414535874787	3.20083328641405	0.423760315218199	0.796113884765889	15.2735274902864	11.8669671973911	0.678087080656674	1.65008413795357	0.537488334731197	0.537575596568267	27.9389902224255	5.53364632237872	0.165052944800251	0.509855692629854	0.636598503909086	3.01782741839159	8.17039229937424	16.5200726692662	11.9142613892459	0.22432652412999	0.132531170982649	11.4577133587742	0.376802658171479	0.32407812910572	3.34042115371425	1.45674460180452	6.95500308198069	4.20233274327699	1.86123069131426	0.848292810718429	7.17360875466576	0.516136617482805	1.16542804748576	4.4310255657595	1.61566942890574	4.23968272069538	1.83339413266807	1.07536860666102	22.2320888511383	2.70380033474451	14.7059503979271	0.511132391668662	11.1910305269045	7.91453051070112	4.47126237193957	17.2554654045526	1.76526978909888	0.551061885340935	2.86177902345479	1.39219662225609	0.574612846701501	0.182079666451162	3.86197172065332	11.5596797086313	1.38177470414804	5.00505245823925	9.49446645716628	5.12526271000683	14.678488518446	1.80347383106992	16.5109544195417	3.19669868208832	2.27496021587214	14.7071878381003	5.5907560678006	1.30928298494044	29.0399467582919	6.37199879541161	0.10494026477236	3.09930335478647	0.839705670177464	5.07342232198928	1.32738635756637	2.25515554002097	2.12167907998744	0.492295104322924	0.3967947231455	0.473174082271236	2.75419100190798	3.55698593717204	7.22500463735856	0.878960495790357	1.48285744613098	2.27329161700437	0.181721602504962
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Tannerella	0.0182495627708919	0.156628000744371	0.0552104899930987	0.0272772734849748	0.0256885447439403	0.0421321788147782	0.0208047268339367	0.0280625055386524	0.0450442334372354	0.182119743731503	0.193920424583666	0.240167181310627	0.0789747639731486	0.0565145910398685	0.089307461232443	0.0514221436606138	0.101638536405076	0.0440122395942491	0.14160127441147	0.0651813225882911	0.0726707763243623	0.0897645407047667	0.0789609823835326	0.0297147385103011	0.0387693500595386	0	0.0628603632895478	0.347460708658236	0.0567024923322766	0.0178591360642929	0.0269293777069635	0.115360951599672	0.0748071045375852	0.0237259181930341	0.0544662309368192	0.0414612797715023	0.0798024888401207	0.0821992876061741	0.123847857670231	0.0684477337383158	0.0615045280057687	0.195067863082894	0.0484749772167607	0.220175791147535	0.0402222652583908	0.0642555535156967	0.149021201652781	0.0460405156537753	0.210641799232035	0.220870379036032	0.232021947233248	0.0581125058112506	0.42649625584145	0.00297375659802245	0.035420321144245	0.185675480521267	0.03356992135047	0.467353251079161	0.0245062000686174	0.0448891356478802	0.0187526370895907	0.0986334267253702	0.0234741784037559	0.0116234468169191	0.0546273956389129	4.06950237246923	0.771293154932083	0.0549538210632678	1.35479439914924	0.0968231975026293	0.0754372382030056	0.045339611125643	0.308090886811609	0.0890624464768952	3.92689264547021	0.244186844090816	0.0307271152825498	0.00913179462593886	0.280074686583089	0.0379842998227399	0.0823343022167887	0.371140142517815	0.081123978602081	0.0265418395907731	0.018171398219203	0.118610652518874	0.0392797861152291	0.4777650949058	0.0197208913842906	0.375789866543119	0.0910701978930787	0.0300758837682769	0.0143643763466603	0.042922362550889	0.344110022204397	0.0595341453129264	2.5805724588686	0.936729663105998	1.62590536466929	0.512277219756199	1.78413467426954	1.33392267984277	0.0620126400232218	0.941339286880002	1.56396454299563	0.116846238502194	1.10405568931748	2.08635059434349	1.67360779813556	4.22482029480044	0.063998361641942	2.60135985897759	2.81600092994871	0.117622638898499	2.35941964657253	0.00441027299589845	0.297819734771859	5.2870254291065	1.49204697894708	0.00269077601980411	1.69763643217133	2.58548549992786	1.7196456487754	0.205651407510283	0.622160083886753	0.184059583939731	0.0245465702986499	0.590038906495581	0.166628507466483	0.407812522757395	0.927726859301756	0.23451784720566	0.106738697134393	1.87347415348689	0.892679777512912	0.164947300735274
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Unassigned	0.0395407193369326	0.176788040444141	0.0345065562456867	0.022731061237479	0.040367713169049	0.0552076825848818	0.0208047268339367	0.0118157918057484	0.0306300787373201	0.274805684737715	0.36062394747138	0.0982502105361654	0.0376925009871845	0.020550760378134	0.0649508808963222	0.0273180138197011	0.0169397560675126	0.0104791046652974	0.0354003186028674	0.0118511495615075	0.00751766651631334	0.00460330977973163	0	0.0173335974643423	0.0332308714796046	0	0.0606927645554255	0.555533109773342	0.0231964741359313	0.0111619600401831	0.0201970332802226	0.0230721903199344	0.0341975335028961	0.00711777545791022	0.0068082788671024	0.018427235454001	0.0249382777625377	0.0114165677230797	0.0785957558291852	0	0.00848338317320948	0.0102667296359418	0.00581699726601129	0.152026141506631	0.00446914058426565	0.106480631540297	0.201517306780465	0.00613873542050338	0.0153592978606692	0.00374356574637342	0.0583703011907541	0.0397102123043546	0.147795732222285	0.00148687829901123	0.00506004587774929	0.0257882611835093	0.00479570305006714	0.178443968593862	0.00163374667124116	0.0909595643391256	0.00468815927239768	0.0114357596203328	0.00312989045383412	0.00116234468169191	0.00910456593981882	0.0337718039209064	0.010165313409319	0.00354540781053341	0.162841191066998	0.00834682737091631	0	0	0.0653526123539778	0	0	0.024693051649633	0.0265370541076566	0.0136976919389083	0.0109120007759645	0.0126614332742466	0.1334813687454	0.0498388191381066	0.0035271295044383	0.0048257890165042	0.00279559972603123	0.0817451794386831	0.00126708987468481	0.0470704527000788	0.00580026217185017	0.00128695159775041	0.00615339174953234	0.00347029428095503	0.0323198467799856	0.00260135530611449	0.00116253385879864	0.0062014734700965	1.02265043948614	0.628594905505341	1.10485179981722	0.0362080757419303	0.741688327594888	1.58176393515084	0.233536963491707	0.100531380152233	0.527570231113254	0.00951074034320186	0.00499008221160444	1.10944118048914	1.07147001560143	0.483875478980785	0	1.23268698060942	1.53732145711338	0.00968657026222929	0.0208061697228618	0	0.18824454933693	1.42081069786878	1.28808826347633	0	0.773429756104371	0.870004328379743	1.16112825857485	0.00534159500026708	0.00139811254806012	0.0199754587221414	0.0722760125460248	0.141712401123393	1.99445419624005	0.266534613087869	1.31672846848107	2.53464769324536	0	0.532852138838764	0.243345252284466	0
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|Alloprevotella	0.783210402250779	3.86452453321754	15.0766045548654	2.2685599115004	4.06796454980825	2.92746001075097	11.3219323430283	1.02354296517295	3.41074935586746	1.17890012683339	1.75378910303298	3.3030785065968	1.93488171734214	3.09460200027401	5.76276690752618	1.1312871605335	0.640630774916841	22.5803747327828	5.86661946624186	5.06636643754444	5.2824136721295	1.04034801021935	1.3178315680562	1.98593502377179	2.30677632854255	0	5.34313087961157	21.4738798432387	3.77071574009639	1.34166759683	1.10634860079442	1.133100902379	4.45636608459615	4.07611274556325	10.0036310820625	1.28299626848482	3.78313673657697	3.31308795323774	5.93517040988877	0.735813137686894	1.86422345231278	0.876778710909427	0.349019835960677	0.880703164590141	0.911704679190192	0.402056177712502	0.523267628530786	5.34990791896869	1.64563905650027	0.260177819372953	0.795295353724025	1.75402913373625	0.79246664039187	2.10244591480187	0.349143165564701	0.539834267441461	1.58018415499712	1.71306209850107	1.88207616526981	1.27225260770439	6.12742416902377	9.05712161930356	5.98435054773083	0.244092383155301	2.24882778713525	0.287060333327705	0.191870290600897	1.53516158196096	1.31713045019497	3.63587800277115	0.172711571675302	5.29601534571453	7.3369977476689	1.47466858493474	0.0978073632886631	0.201659921805336	0.220676555211039	1.28530009360089	1.92414947016174	0.0225092147097718	0.503985728720949	0.48566338649474	0.861795308917759	2.47562976546665	2.22110398233181	0.533747936334931	2.28456304405672	1.01083797173419	0.736633295824971	0.277981545114088	0.223983459682977	1.72936331667592	0.132870481206608	1.49838065632194	1.72752531417478	0.374568997593828	0.467658327698896	1.1709120788825	4.52989237925061	0.43315586906087	0.219104258243628	0.255734288916602	0.291591349896426	2.60337106524095	0.715031734554511	0.258148666458336	0.0785937948327699	3.30919524525208	0.168908028933559	0.234945319273907	0.504307089738503	2.57869554268446	1.56783539907877	1.81415623054037	2.17493827502982	31.2511944489364	0.802146549786469	0.682546315642847	1.70558764749363	0.103594876762458	0.471875916179201	1.76742172846631	1.0689328042116	8.40767053042038	0.0181754631247815	0.449447821248181	0.115914359743625	7.92301151735333	0.0814062937240835	0.238861620472189	0.247673686419926	1.76617113178048	39.5771840589023	1.24509075469695	1.93931267381804	2.15130420196259
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|Metaprevotella	0	0	0.0041407867494824	0.00454621224749579	0.00183489605313859	0.00871700251340239	0.00832189073357467	0.0029539479514371	0	0	0	0	0	0	0.00162377202240805	0	0	0	0	0	0	0.0644463369162428	0.0163367549759033	0	0.00276923928996705	0	0.0281787835435904	0	0	0.00223239200803661	0.00224411480891362	0.0128178835110747	0	0.00711777545791022	0	0.00230340443175013	0.00249382777625377	0.00684994063384784	0	0.00213899167932237	0	0.00821338370875341	0.00193899908867043	1.09913152882381	0.0119177082247084	0.005507618872774	0.0067736909842173	0.00460405156537753	0.0153592978606692	0	0.0233481204763017	0.0135595846892918	0.00703789201058499	0.0341982008772582	0.0151801376332479	0.0653302616648901	0.00959140610013428	0.00679786547024234	0	0	0	0.110069186345703	0.00156494522691706	0.00348703404507573	0.0022761414849547	0.00168859019604532	0	0	0	0.00166936547418326	0	0.00348766239428023	0.0420123936561286	0	0	0.00137183620275739	0.0139668705829772	0.0114147432824236	0.289774242828391	0	0.0137223837027981	0.00636240244316254	0.00587854917406384	0.0096515780330084	0.00419339958904684	0.0240426998349068	0.0228076177443266	0.182398004212806	0.00464020973748013	0.0952344182335302	0.0812247710938269	0.00231352952063668	0.00119703136222169	0.00650338826528621	0.00116253385879864	0.0012402946940193	2.23687176019833	0	0	0	0	0	0	0.0744193333594454	0.0053560429554645	0.0557057648673252	0.0424156987986377	0.416723596119689	0	0	0	0.978342986653236	0.018889583121431	0.0581194215733758	0.138707798152412	0.21904355879629	0.0280962013935716	0.0108340685022674	1.03211323130835	0	0.0362981473984001	0.0014427932477276	0.0414211461631993	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella	27.1158086837503	9.65976056075926	15.1469979296066	16.4421342951098	14.0920016881044	7.62447153172262	6.63532087823687	23.1870144448055	9.76739157853012	19.9599986991447	3.61814686920578	14.7531268519385	15.3480274257817	6.96157007809289	17.942680847609	10.5270769725213	21.0083774793643	4.2670914197091	10.6082954746593	8.02717863632772	13.7122237257555	10.000690496467	19.928118278106	39.1689778129952	26.7840824125613	0	16.9896388780509	16.5690275140398	30.088404340318	11.5035160174127	4.03267431161778	7.36002871205906	12.5547694872507	14.5582234032457	7.44144880174292	5.56732851154006	21.8484251477593	11.6814320942552	20.5492176149761	13.8157472567432	13.6624886004539	17.2049855239112	2.82706067128148	35.3819001520261	17.6575744484336	5.87846521020745	6.86852265799634	24.3707796193984	15.1749862863412	12.8160973327094	24.3214452486575	5.26983573531691	9.38432520691403	31.9366589844621	4.09695047901768	11.0098683079462	17.7081335123729	26.8804595357058	40.6590534071787	11.4171972641253	42.451282211561	27.4300989193207	26.2738654147105	2.27470854207107	5.96349069058133	18.3060063153273	13.2898766185085	33.0219283473081	21.3621056362992	24.4194781563528	2.53905862267485	28.8447118318947	22.6143378963461	1.94395916829377	6.12828822516131	2.04266410590575	3.0573479706137	26.5849371047645	20.8601081500521	5.74688388058862	13.0786791581941	11.9602561927384	3.20733642936923	12.1778785831483	13.3489886917991	24.0859766946096	19.7539311463362	7.48184845667753	8.08904562486224	11.9943888910338	3.09761740671458	18.7268647047936	1.63993296624372	10.2883602356828	9.75482160917937	22.109493215588	2.7341108857336	11.2612982744454	15.8334811015782	2.48762890745484	3.02935452702059	1.46336843102278	2.31030069533322	14.8629770344548	11.0762968319006	4.9523783644244	14.2005264536733	4.1972947123924	5.98527534587465	4.69750790143484	4.0370166523737	2.46033744648703	7.93943709042298	23.8192762748218	17.7518240075457	15.3007071137703	17.3016408181614	4.07670520499605	5.09212363457169	0.0686147885050048	6.87989501458906	9.19203578127254	4.85429109712591	2.1940601463597	4.26703949667948	7.16690922580829	44.436110732306	6.10265131019556	1.26688544608105	2.76584278827248	2.76219128244595	9.15149587937568	10.0704693235163	7.16059866256236	8.03411799761621	16.468170762392
